source;text;created_at;retweet_count;favorite_count;is_retweet;id_str;;;
Twitter for iPhone;America owes our very hard working food supply workers so much as they produce and deliver high quality food for us during this horrible COVID-19. Join me in thanking our Farmers, Ranchers, Processors, Distributors and Stores! @JohnBoozman;04-04-2020 19:10:23;28405;152485;false;1246515478908076034
Twitter for iPhone;RT @jsolomonReports: Hydroxychloroquine rated top drug by doctors on front line of COVID-19 who also fear a second wave https://t.co/Gk9ixz…;04-04-2020 15:25:06;11380;0;false;1246458783548702726
Twitter for iPhone;RT @IWF: 🤦‍♀️ @SpeakerPelosi is setting up a NEW House committee to investigate President Trump in the midst of the #COVID19 pandemic. Ju…;04-04-2020 15:13:44;4883;0;false;1246455923301928961
Twitter for iPhone;RT @IvankaTrump: My OpEd on how we are supporting America’s great small businesses and workers during the #COVID19 health care crisis: http…;04-04-2020 13:28:32;6718;0;false;1246429447726694405
Twitter for iPhone;RT @Surgeon_General: #TogetherApart we can slow the spread of #COVID19. https://t.co/8JIBxQFpjv;04-04-2020 13:24:36;3054;0;false;1246428457774583808
Twitter for iPhone;RT @SBAgov: #COVID19 UPDATE: Small businesses can now apply for the #PaycheckProtectionProgram. The program is designed to keep small busin…;04-03-2020 16:45:10;5770;0;false;1246116544503001088
Twitter for iPhone;RT @WhiteHouse: “We're at war with COVID-19, we're at war with terrorists, and we are at war with the drug cartels . . . We're the United S…;04-01-2020 23:23:15;20209;0;false;1245491949274124288
Twitter for iPhone;30 DAYS TO SLOW THE SPREAD#COVIDー19 https://t.co/p9j7kZsD7b https://t.co/RSUHRfT8If;03-31-2020 23:49:05;20180;72000;false;1245136063187869698
Twitter for iPhone;RT @Scavino45: 🚨@Ford to produce 50,000 ventilators in Michigan in next 100 days; partnering with @GEHealthcare#COVID19 #COVID19Updatesht…;03-31-2020 15:00:33;5620;0;false;1245003052467261441
Twitter for iPhone;RT @DeptofDefense: LIVE: #USNSComfort arrives in New York in support of the DOD’s #COVID19 response efforts. (no sound) https://t.co/fajV9T…;03-30-2020 16:56:34;9754;0;false;1244669862514917381
Twitter for iPhone;RT @VaticanNews: #PopeFrancis delivers an extraordinary blessing “To the City and to the World” to pray for an end to the Covid-19 #coronav…;03-29-2020 14:48:35;5129;0;false;1244275266127564805
Twitter for iPhone;RT @CDCDirector: Domestic Travel Advisory: Due to extensive community transmission of #COVID19 in New York, New Jersey, and Connecticut, CD…;03-29-2020 03:28:17;7348;0;false;1244104061076606979
Twitter for iPhone;RT @USNavy: "We will stop at nothing to protect the people of our country." - @POTUS #COVID19 #USNavyAlwaysThere https://t.co/BMoZwIjVrz;03-28-2020 22:24:03;16289;0;false;1244027498750529536
Twitter for iPhone;RT @USNavy: Answering the call, it's what we do. #USNSMercy Arrives in Los Angeles in #COVID19 response - https://t.co/lPkSZd4JLH https:/…;03-28-2020 02:30:59;10287;0;false;1243727255911743488
Twitter for iPhone;RT @SECNAV: Today #USNSMercy arrived @PortofLA to serve as a referral hospital for patients not infected with #COVID19 - handling overflow…;03-27-2020 18:33:07;11196;0;false;1243606997334982656
Twitter for iPhone;RT @WhiteHouse: Huge thanks to @Apple! Together with the White House, @CDCgov &amp; @fema, Apple launched a COVID19 screening tool that guides…;03-27-2020 17:51:36;9893;0;false;1243596547754991619
Twitter for iPhone;RT @DanScavino: #WashYourHands #SlowTheSpread#COVIDー19🌐https://t.co/dtE12cgFxs https://t.co/nXLoa9kmNY;03-25-2020 12:15:30;11797;0;false;1242787188850528257
Twitter for iPhone;RT @USNavy: Underway - Steaming to Assist!#USNSMercy departs Naval Base San Diego in support of the nation's #COVID19 response efforts. R…;03-24-2020 21:42:37;11005;0;false;1242567522886586368
Twitter for iPhone;RT @NanHayworth: Hey @TheDemocrats, what does the Kennedy Center have to do with COVID-19?Asking for 327 million friends;03-24-2020 11:42:02;14230;0;false;1242416380298907649
Twitter for iPhone;RT @AndrewCMcCarthy: Our experience suggests that hydroxychloroquine should be a first-line treatment for Covid-19. We can use it to save l…;03-24-2020 04:10:05;9200;0;false;1242302644498108416
Twitter for iPhone;RT @JudiciaryGOP: A climate change study on aviation to combat #COVIDー19? Is this a joke, @SpeakerPelosi?  How does that help average Ame…;03-24-2020 02:30:04;15397;0;false;1242277474580520961
Twitter for iPhone;A great early result from a drug that will start tomorrow in New York and other places! #COVIDー19 https://t.co/4F4Qk4WFtK;03-23-2020 16:05:53;56226;175907;false;1242120391054757900
Twitter for iPhone;RT @SecGeneScalia: .@POTUS signed the bipartisan Families First Coronavirus Response Act last night to support Americans affected by COVID-…;03-23-2020 12:47:09;7990;0;false;1242070379184697347
Twitter for iPhone;RT @RandPaul: Senator Rand Paul has tested positive for COVID-19. He is feeling fine and is in quarantine. He is asymptomatic and was teste…;03-23-2020 12:32:55;19618;0;false;1242066796598919170
Twitter for iPhone;RT @TeamCavuto: .@SenJohnKennedy to guest host @cvpayne: Our economy is going to take a short-term hit from the COVID-19 outbreak, but I do…;03-22-2020 10:12:33;2502;0;false;1241669084791615488
Twitter for iPhone;RT @Scavino45: A MESSAGE FROM @StateDept @SecPompeo. #COVID19 🌐https://t.co/s6BGagG63J🌐https://t.co/EBuzMFrvIC🌐https://t.co/sWQ2wQNxtC…;03-22-2020 10:00:38;4685;0;false;1241666084362747905
Twitter for iPhone;RT @SenatorLankford: Remember the best places to stay up to date with the latest #COVID19 developments: @WhiteHouse, @CDCgov, @healthyoklah…;03-22-2020 09:45:21;1145;0;false;1241662239897260032
Twitter for iPhone;RT @MikeCrapo: Over the past week, blood centers throughout the country have experienced a significant drop in donations due to #COVID19. I…;03-22-2020 09:44:16;1362;0;false;1241661965912678400
Twitter for iPhone;RT @CVSHealth: .@cvspharmacy waiving charges for home delivery of prescription medications due to the COVID-19 pandemic. Learn more: https:…;03-22-2020 03:40:36;2809;0;false;1241570447344447488
Twitter for iPhone;RT @JohnCornyn: Do you know the symptoms of #COVID19? Difficulty breathing, persistent pain or pressure in the chest, confusion, bluish lip…;03-20-2020 04:43:20;5417;0;false;1240861459053248512
Twitter for iPhone;RT @SenHydeSmith: #Telehealth is a valuable tool to provide care &amp; protect people in this #COVID19pandemic. Pleased @realdonaldtrump &amp; task…;03-20-2020 04:43:10;3580;0;false;1240861417714089985
Twitter for iPhone;RT @SenCoryGardner: We need to provide real relief to American workers who have been impacted by #COVID19, and we need to do it right now.…;03-20-2020 04:42:07;3232;0;false;1240861150990012416
Twitter for iPhone;RT @GrassleyPress: By working together and doing our part, our country will get through #COVID19.+ Keep your distance from others+ Work…;03-20-2020 04:22:30;2049;0;false;1240856217246973952
Twitter for iPhone;America’s Private Sector is stepping up to help us be STRONG! Many of the Nation’s distillers, large and small, are producing and donating hand sanitizer to help fight #COVID19. THANK YOU! https://t.co/bcjKA9Janw;03-19-2020 22:23:48;20917;86794;false;1240765945968234496
Twitter for iPhone;RT @Surgeon_General: Everyone can do their part to respond to #COVID19. Part of preparedness is a robust blood supply. Please continue to #…;03-19-2020 18:01:56;5892;0;false;1240700043499204609
Twitter for iPhone;RT @CDCgov: Everyone can help prevent the spread of #COVID19. Call your doctor if you develop symptoms, have been in close contact with a p…;03-18-2020 03:40:53;8242;0;false;1240120968988823554
Twitter for iPhone;RT @NIHDirector: #NIH has today launched a Phase 1 #clinicaltrial evaluating a vaccine candidate for #coronavirus #COVID19. This trial is e…;03-18-2020 03:40:33;8822;0;false;1240120882179256324
Twitter for iPhone;RT @NIH: Launched in record speed, #NIH started enrollment for a Phase 1 #clinicaltrial of an investigational vaccine for #COVID19 for heal…;03-18-2020 03:40:19;5344;0;false;1240120825119936514
Twitter for iPhone;RT @NIHDirector: As part of the #NIH response to #COVID19, NIH’s @nlm_news is working with @WHOSTP and others to make #coronavirus-related…;03-18-2020 03:39:42;3246;0;false;1240120668043317250
Twitter for iPhone;RT @SteveFDA: Today, FDA took two additional significant diagnostic actions during the #COVID19 outbreak by issuing two Emergency Use Autho…;03-18-2020 03:39:20;3227;0;false;1240120575156195329
Twitter for iPhone;RT @NIH: News: New #coronavirus stable for hours on surfaces https://t.co/TUrmn50ZSn #COVID19;03-18-2020 03:39:04;4437;0;false;1240120509989347329
Twitter for iPhone;RT @NIH: Thanks for your support following the launch of an investigational vaccine for #COVID19. We are proud of our hardworking #NIH comm…;03-18-2020 03:38:30;3607;0;false;1240120369123594242
Twitter for iPhone;RT @NIH: #COVID19 is an emerging, rapidly evolving situation. Learn about the basics like symptoms &amp; what to do if you are sick; and see th…;03-18-2020 03:37:56;3181;0;false;1240120224818630660
Twitter for iPhone;RT @AjitPaiFCC: In wake of #Covid_19 outbreak, telework, remote learning, and telehealth are key. We must ensure that Americans don't lose…;03-18-2020 03:34:47;3979;0;false;1240119430371295232
Twitter for iPhone;RT @SeemaCMS: Through the 1135 waiver, #Medicare beneficiaries, who are at higher risk for #COVID19, will be able to receive a specific set…;03-17-2020 19:13:12;4075;0;false;1239993204784668672
Twitter for iPhone;RT @WVGovernor: Today we continued to take proactive steps as part of our ongoing preparations for #COVID19. We've been blessed in #WV to n…;03-17-2020 18:58:44;3103;0;false;1239989565240365058
Twitter for iPhone;RT @LouisianaGov: As Louisianans, we must practice social distancing to slow the spread of COVID-19, flatten the curve and help keep everyo…;03-17-2020 18:58:06;3194;0;false;1239989402190954497
Twitter for iPhone;RT @GovernorKayIvey: .@POTUS just released further recommendations regarding #COVID19. Please help spread this important information. Remem…;03-17-2020 18:56:13;3276;0;false;1239988928716955648
Twitter for iPhone;RT @CDCgov: Social distancing can help slow the spread of #COVID19 in affected communities. This means avoiding crowded places and maintain…;03-17-2020 12:22:47;7679;0;false;1239889917620162560
Twitter for iPhone;RT @Google_Comms: Statement from Verily: "We are developing a tool to help triage individuals for Covid-19 testing. Verily is in the early…;03-15-2020 18:09:26;11999;0;false;1239252379775709184
Twitter for iPhone;Just had a nice conversation with Prime Minister @JustinTrudeau of Canada. Great to hear that his wonderful wife Sophie is doing very well. The United States and Canada will continue to coordinate closely together on COVID-19.;03-14-2020 19:06:09;15236;94279;false;1238904264908582914
Twitter for iPhone;COVID-19 UPDATE https://t.co/xzSHlNiS9K;03-14-2020 17:54:49;13544;53325;false;1238886316013760519
Twitter for iPhone;Just finished a meeting on Covid-19 in the Situation Room, news conference coming up shortly. https://t.co/JaNDpyMWjL https://t.co/x9lSEXjnea;03-14-2020 16:14:08;11234;51491;false;1238860976176467969
Twitter for iPhone;Attending meetings on Covid-19 in the White House. Working with States and local governments, many of whom have done a great job. Full report latter!;03-14-2020 13:45:56;16309;98306;false;1238823680735612930
Twitter for iPhone;RT @SenatorFischer: Today the Senate could have passed my bill w/ @SenatorSinema to address the shortage of respirators during this #COVID1…;03-13-2020 02:38:28;11418;0;false;1238293321577046016
Twitter for iPhone;RT @CDCgov: Everyone can help prevent the spread of #COVID19. Call your doctor if you develop symptoms, have been in close contact with a p…;03-12-2020 13:54:35;5938;0;false;1238101083303620608
Twitter for iPhone;RT @SeemaCMS: Thank you @Humana for your dedication to public health and safety as we work to stop #COVID19.;03-12-2020 13:52:04;3097;0;false;1238100450668417027
Twitter for iPhone;RT @SeemaCMS: Thanks, @UnitedHealthGrp, for helping ensure your communities have coverage for the #COVID19 testing and treatment they need.;03-12-2020 13:51:52;2807;0;false;1238100399049060353
Twitter for iPhone;RT @SeemaCMS: To ensure individuals who may be impacted by #COVID19 have access to care, @CMSGov is encouraging states to utilize existing…;03-12-2020 13:51:19;2806;0;false;1238100260507049984
Twitter for iPhone;RT @HHSGov: Watch this video to learn how you can help prevent the spread of respiratory diseases like the novel #coronavirus (#COVID19). T…;03-12-2020 13:50:02;3961;0;false;1238099937411334145
Twitter for iPhone;RT @NIHDirector: How can the structure of a spike protein found on #coronavirus responsible for the #COVID-19 #outbreak help in its diagnos…;03-12-2020 13:49:18;3354;0;false;1238099754355167233
Twitter for iPhone;RT @CDCgov: Join CDC for a Twitter Q&amp;A on #COVID19. CDC Deputy Director for Infectious Diseases, Dr. Jay Butler, will answer questions abou…;03-12-2020 13:47:14;3325;0;false;1238099231770054656
